agency_asymmetry,passive_voice_rate,violence_asymmetry,uncertainty_score,negation_rate,competence_asymmetry,morality_asymmetry,dehumanization_index,ingroup_outgroup_ratio,label,source,theater,chunk_sentiment,toxicity_score,mft_care_p,mft_fairness_p,mft_loyalty_p,mft_authority_p,mft_sanctity_p,mft_care_sent,mft_fairness_sent,mft_loyalty_sent,mft_authority_sent,mft_sanctity_sent,prediction,confidence
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,ukpravda,RU_UK,0.5176149606704712,0.001,0.1082540180299154,0.1053432030155527,0.091453147722386,0.0958755692516996,0.0815485462770302,-0.029029627100571,-0.0073647539231527,-0.0184940929353064,-0.015684247348756,-0.0126573472184195,1,0.7533834914939572
0.0,0.0,0.0,0.0053763440860215,0.0,0.0,0.0,0.0,1.0,1,ukpravda,RU_UK,-0.7464815974235535,0.001,0.1107542450686227,0.1155837706255728,0.093091997834534,0.0976749380894808,0.096963071048744,-0.0728810499985783,-0.0438168568274645,0.0142681283545716,-0.085634016391589,-0.0118752305814712,1,0.7064444233060116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,1,ukpravda,RU_UK,0.6961655616760254,0.001,0.0873502554821135,0.086626439892738,0.0945617173246559,0.0886752967186546,0.0791906258712386,-0.0084835379432479,-0.0013375724689244,-0.0219457518641743,-0.0857598145566686,0.0034264088469075,1,0.6747104314039487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,ukpravda,RU_UK,-0.7819240093231201,0.001,0.1114026890296271,0.1179148907464854,0.1052941948059693,0.1134924970926158,0.1036453130286427,-0.1047736437145981,-0.0727504074755162,-0.0361959359653268,-0.0448786118249418,-0.0294007177768414,1,0.7122728667111403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,ukpravda,RU_UK,0.5188359618186951,0.001,0.1381236807011219,0.1064506926239426,0.0857752969288765,0.0929008388604474,0.0760655045498655,-0.0768755105409212,-0.0685946014572997,0.0239251640327234,-0.0357929764585857,-0.0860338323152293,1,0.7003355508220863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,ukpravda,RU_UK,-0.7446008324623108,0.001,0.1036287061979826,0.0831896826284603,0.0903212999374452,0.1076886504143763,0.0735547767886544,-0.0257035412329755,0.0068291432485324,0.0196917568925114,-0.0227289176459729,0.0496204510001749,1,0.585579424688903
0.0,0.0,0.0,0.0032051282051282,0.0,0.0,0.0,0.0,1.0,1,ukpravda,RU_UK,0.6079336404800415,0.001,0.101385494502037,0.1108020781795149,0.101326009847815,0.1010202036315384,0.0852374114635021,-0.0070945753132545,0.0502246880424702,0.0730843434883765,0.0823735404508411,0.0860034362368133,1,0.8120319871329323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,ukpravda,RU_UK,-0.8166544437408447,0.001,0.1080194515134924,0.1212711071308952,0.105444234834334,0.1054595770499905,0.0887285993593859,-0.1186037284462971,-0.0458391574389493,-0.0180437575160612,-0.0736899204987501,-0.0737410868605231,1,0.8080206534962471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,ukpravda,RU_UK,-0.5603865385055542,0.001,0.098857486411718,0.1026046597325855,0.1004018440215455,0.1150395649717616,0.0759439340401944,-0.0829438859118795,-0.004448087943878,0.0475503391200608,0.0274835182468871,-0.0190849210099261,1,0.7154934961511947
-1.0,0.0,0.0,0.0326923076923076,0.0,0.0,0.0,0.0,0.0,1,ukpravda,RU_UK,-0.5686913728713989,0.001,0.0969294041148167,0.1149342804412279,0.0897976731845396,0.1092054604061105,0.083423836592458,0.0545229469520551,0.0695573191527777,0.0919374467951159,0.0124646446803155,0.1137732804859137,1,0.9276804465980732
0.0,0.0,0.0,0.0039682539682539,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,1,ukpravda,RU_UK,-0.5782687664031982,0.001,0.1129716510777768,0.1086216652735889,0.0946623590259694,0.11633296946044,0.1078682306358679,-0.0507959967960874,-0.0113214272503478,0.070575141564564,-0.0595280510709561,-0.0398866343496035,1,0.7133561562967411
-0.5,0.0,0.0,0.0029585798816568,0.0,0.0,0.0,0.0,0.0769230769230769,1,ukpravda,RU_UK,-0.5864582061767578,0.001,0.0938221736751145,0.0970258276494842,0.0976260173198479,0.1100348655976212,0.0799800576506786,-0.0883831237026326,0.0106161279994292,-0.0248847347725081,-0.0443041782294455,-0.0484333018275837,1,0.8782113549111414
0.0,0.0,0.0,0.0147058823529411,0.0,0.0,0.0,0.0,1.0,1,ukpravda,RU_UK,0.7510759830474854,0.001,0.0924164370531414,0.0829140569643655,0.0826126152097191,0.0898295158770621,0.0715305107938915,0.0558184715515117,-0.0502970335918487,0.0422362147223831,-0.0392993932923125,-0.0164291799385799,1,0.6483189583667642
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1,ukpravda,RU_UK,-0.6573345065116882,0.001,0.0780883290943521,0.0848919271929569,0.0789375291030245,0.0904053830857297,0.0666130228192803,-0.0477570353908586,0.011209058222096,0.0849923280149353,0.0221513357776054,0.0279689368602412,1,0.5265345873407958
-0.6666666666666666,0.0,0.0,0.0,0.1428571428571428,-0.955527126789093,-0.6071673631668091,0.0,0.2142857142857142,1,ukpravda,RU_UK,-0.9030243754386902,0.001,0.0796609702709209,0.0951071614861909,0.0826278910692935,0.0643598191458059,0.0669298847689921,0.010037291154464,0.0250891967187285,0.063399588047058,0.0495063001388189,0.0030405218873126,1,0.847051317892111
-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ukpravda,RU_UK,-0.804935872554779,0.001,0.0865500953395367,0.0983664886799828,0.0987325302215074,0.0993191272429188,0.0732112577506052,-0.0448439936811218,-0.0634503791937106,0.0175290549481827,-0.0137582907572563,-0.1083567914191257,1,0.904000784453866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ukpravda,RU_UK,-0.9268584251403807,0.001,0.0878799977775253,0.0863602940302506,0.0993591614307373,0.093854046339865,0.0638160704113175,-0.0485741608239111,0.0389385629001662,0.0734596195628482,0.0370416094290492,0.0016498937106419,0,0.6189834190885465
0.0,0.0,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.2142857142857142,1,ukpravda,RU_UK,-0.6619491577148438,0.001,0.0923208971645266,0.1053851032978423,0.0994365800158817,0.0895321114172928,0.0814553191744998,-0.0393109455177237,0.0731766007152755,0.0074304622292922,-0.0546760601561391,-0.0545898595447446,1,0.650485377241963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,ukpravda,RU_UK,-0.575013279914856,0.001,0.0996577953085054,0.0937025271523768,0.0872353837280256,0.0757909652221606,0.0698643400610562,-0.0352808703286238,-0.0035098820856655,0.0459328205124309,-0.0165137981204311,0.0088702081581809,1,0.5005446150925775
-1.0,0.0,0.0,0.0041666666666666,0.0,0.0,0.0,0.0,0.125,1,ukpravda,RU_UK,-0.6850951910018921,0.001,0.1257458416660305,0.1242887648280325,0.1126439858246521,0.0971700919273747,0.0852906167817746,-0.0681388214645739,-0.0331022546909618,-1.060723422005535e-05,-0.0616073146275522,-0.119238153145108,1,0.9171651674499244
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1,ukpravda,RU_UK,-0.6188772916793823,0.001,0.1045295894342898,0.1054847554832344,0.0835879091513434,0.0902737454038585,0.0797926106419444,-0.069648890486404,0.0312333296460165,-0.0142151112089642,-0.0352074257542976,-0.0905035853382708,1,0.8713689087434696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ukpravda,RU_UK,-0.510715126991272,0.001,0.1116354456410177,0.1069664628426478,0.0945557431256356,0.103490709574279,0.0756676542183549,-0.0066874495159341,0.0569442084034742,0.0533520464846522,0.0035633165776055,-0.0020471340808365,1,0.5514000445079426
-1.0,0.0,0.0,0.0061327561327561,0.0,0.0,0.0,0.0,0.0,1,ukpravda,RU_UK,-0.6669758558273315,0.001,0.0844379713739631,0.1044084142253797,0.0867166943932054,0.1142321079699063,0.0676634491217004,-0.0950318817220062,-0.0352294506377516,0.0067478891633661,-0.0822687441854882,-0.0211668532872817,1,0.8990288732807451
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,1,ukpravda,RU_UK,-0.8854217529296875,0.001,0.0969997218433352,0.1153388821111322,0.1162020977699819,0.0910257736152684,0.0790441034616011,-0.0151607772514084,0.0320163658584905,0.0347000738788368,0.0065599850198785,0.0018719497670183,1,0.942406813464971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,1,ukpravda,RU_UK,-0.9281854629516602,0.001,0.0890076659286725,0.0926606647107096,0.082709367767612,0.0862456430060973,0.0693289132955647,-0.066718308950065,-0.0248320237553017,0.0017346277162598,-0.0625915660831543,-0.0748902641760261,1,0.5443447575174513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,ukpravda,RU_UK,0.8485738039016724,0.001,0.0793706925571196,0.1053579242138243,0.1094846495154233,0.1097377839399373,0.0697732205784717,-0.096624854528689,-0.0407071350865529,0.0364770827402975,0.0328913106889861,-0.0911866436520173,1,0.7477706364223927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1,ukpravda,RU_UK,-0.846878170967102,0.001,0.1035340318441261,0.0952566051450176,0.0986674675506537,0.0977270687390745,0.0795585573440444,-0.0321913902679223,0.043919870253872,0.0143723976053114,0.0360509847040892,-0.0289081628189687,1,0.734454829503209
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,ukpravda,RU_UK,-0.8012002110481262,0.001,0.1108798105645571,0.1066226937600169,0.1050413363801987,0.0921212615267685,0.1039746296613622,-0.0415341418359121,-0.0147264706765566,-0.0983793882785737,-0.0686621956084803,-0.0782551040037518,1,0.7607997849955467
0.0,0.0,0.0,0.0028490028490028,0.125,-0.6638522148132324,-0.3392358422279358,0.0,0.25,1,ukpravda,RU_UK,-0.6098578572273254,0.001,0.1073588161782401,0.1121305645550493,0.1004911076180536,0.1040261229203602,0.0770881488828255,-0.0671821535066531,-0.0539287041254313,-0.0245265540287077,-0.0538229335733256,-0.0042697596607172,1,0.6915339598322326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1,ukpravda,RU_UK,-0.5678145885467529,0.001,0.1096298314828096,0.1027425706899452,0.093546188895773,0.1035194357688115,0.077174512411692,-0.0784898538663413,-0.0059904620165191,-0.0482924968595948,-0.0149009181401555,-0.0334077777881227,1,0.7273996410074252
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,1,ukpravda,RU_UK,-0.8349729776382446,0.001,0.1245370722694903,0.1024249270905437,0.1186334482094348,0.1028569591594626,0.0917178647974183,-0.0529345890056323,-0.018863671676321,0.0165730723762026,-0.0082549874323691,-0.0228095002820334,1,0.7334306312222015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1,ukpravda,RU_UK,-0.6998540759086609,0.001,0.1181569583337976,0.1244864701333161,0.1207826668454159,0.1196080639041309,0.1050003035346023,0.0451649558748863,0.0777173836998655,0.1099638156643626,0.0017865197724685,0.0541405653602104,1,0.8720771862479344
0.0,0.0,0.0,0.0095238095238095,0.0,0.0,0.0,0.0,0.4444444444444444,1,ukpravda,RU_UK,-0.9300242066383362,0.001,0.0896211061514442,0.1185511595976626,0.0946132981294317,0.1015530896829398,0.0745504710373562,-0.0201005794284248,0.076409067076689,0.0554076091641881,0.0402451193497878,0.0734760682118525,1,0.7301852166290975
0.0,1.0,0.0,0.001207729468599,0.0,0.0,0.0,0.0,0.2142857142857142,1,ukpravda,RU_UK,-0.6247346997261047,0.001,0.101166312032456,0.0938600961219482,0.0901200122819184,0.0898657592103413,0.0698444838972093,-0.1860563834627603,-0.1045001549971814,-0.0306522841295013,-0.0807305096613912,-0.1449185971568113,1,0.542427713112176
0.0,0.0,0.0,0.0074705387205387,0.2,0.0,0.0,0.0,0.0,1,ukpravda,RU_UK,-0.5784979462623596,0.001,0.0885142987512476,0.0980321283786427,0.0986493495624612,0.0918607988155863,0.0896363882406377,-0.0042510791266106,-0.0335229228480287,0.0096556811395659,-0.0217824757222906,0.00046200483932,1,0.5367874419880136
0.0,0.0,0.0,0.0220238095238095,0.0,0.0,0.0,0.0,3.0,1,ukpravda,RU_UK,-0.4993327260017395,0.001,0.1233336640601812,0.1341443626900063,0.1016945582175276,0.1231854858998645,0.1205283957616482,-0.1116496801244606,-0.0523781457307798,0.0048195115190139,-0.107091415891863,-0.0866993364353179,1,0.7969561775271932
0.0,0.0,0.0,0.0068965517241379,0.0,0.0,0.0,0.0,3.0,1,ukpravda,RU_UK,-0.8544487357139587,0.001,0.0899395550043719,0.0880485015909939,0.0995804544312435,0.1059698885920553,0.0737922982507863,-0.1044067069026356,-0.0085206200825286,-0.0118723956322813,-0.0466894617494994,0.0180646710793657,1,0.527848966303658
0.0,0.0,0.0,0.0054945054945054,0.0,0.0,0.0,0.0,6.0,1,ukpravda,RU_UK,-0.7047877311706543,0.001,0.0951614383649659,0.0960717067460684,0.0946979343838255,0.114307822501546,0.0902789415776052,-0.0770048872576113,-0.0161482301289092,0.0483492619624603,-0.0440029648591084,-0.0649957692189487,1,0.6629933532130506
0.0,0.0,0.0,0.0,0.0,-1.071514368057251,-0.035132247954607,0.0,0.3333333333333333,1,ukpravda,RU_UK,-0.5648447871208191,0.001,0.1143818894947739,0.1215678212611736,0.1099290563421392,0.1124930135555597,0.1114616493276561,-0.1422179257852704,-0.0664038357760861,-0.0305614987353257,-0.1138233555905154,-0.0723748916277914,1,0.733013818090701
0.0,0.0,0.0,0.0057142857142857,0.0,0.0,0.0,0.0,3.0,1,ukpravda,RU_UK,-0.5310117602348328,0.001,0.113932363075727,0.1337417939846982,0.1095202958580823,0.1196028292283505,0.1165622074274062,-0.1662591074633873,-0.0314321749301826,-0.1032419364710373,-0.0536950982309964,-0.0859493311082238,1,0.725263720157904
0.0,0.0,0.0,0.0211710164835164,0.0,0.0,0.0,0.0,1.6666666666666667,1,ukpravda,RU_UK,-0.7006543278694153,0.001,0.1235316496931067,0.1178660039136783,0.104975556687949,0.1030891818619395,0.1076676887379997,-0.1267981795902619,-0.0740024213596687,-0.0089305333683265,-0.0800736228215815,-0.0603449145442108,1,0.7138383350139226
0.0,0.0,0.0,0.0045454545454545,0.0,0.0,0.0,0.0,1.0,1,ukpravda,RU_UK,-0.5798810720443726,0.001,0.0953720321188792,0.1134905708032226,0.0983796126611385,0.1143250479050456,0.0878547295565557,-0.1219757615129707,-0.0214095093101896,-0.0145925176098557,-0.0390473052541899,-0.0410485705343539,1,0.6796567068380186
0.0,0.0,0.0,0.0049504950495049,0.0,0.0,0.0,0.0,2.0,1,ukpravda,RU_UK,-0.5211732983589172,0.001,0.0836532650244014,0.115907080684186,0.0921251551149769,0.1014153930182745,0.0782089571083281,-0.0272072661179318,-0.0269539532385517,-0.0212813257723344,-0.036861072387289,-0.0618938038527666,1,0.7145578439816461
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1,ukpravda,RU_UK,-0.9311234951019288,0.001,0.1390249869762,0.0990791388867824,0.1023903543088876,0.08987098008011,0.0797528904715753,-0.0646218767873667,0.0167380092453128,-0.0109367796911505,-0.003389256562586,-0.0772658131584508,1,0.9072827516534366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,1,ukpravda,RU_UK,-0.5509483218193054,0.001,0.1526789630262387,0.1352924130605098,0.1133659543777013,0.1216947138780477,0.1039556774875631,-0.2507056253091457,-0.2087085511715787,-0.1646654847176203,-0.1764506806456535,-0.222104635386644,1,0.7828812555335731
-0.5,1.0,0.0,0.0,0.0,0.2038702815771103,0.3508641123771667,0.0,0.0588235294117647,1,ukpravda,RU_UK,-0.6654499769210815,0.005,0.168543704157488,0.1321182850851979,0.1167486207664696,0.1145586495055616,0.1333868229628069,-0.1298998573495748,-0.1005652798806111,-0.0674893294218021,-0.1369409957607021,-0.1415379997615015,1,0.9583201058201056
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,1,ukpravda,RU_UK,-0.8307107090950012,0.001,0.1073369925283326,0.1114405329235883,0.0891040496438847,0.0840981213304683,0.0883870357391301,-0.1152746841269934,-0.0476288530131766,0.0422602278928989,-0.0350421511090856,0.0104192363435363,1,0.7264453942930037
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ukpravda,RU_UK,-0.6993439793586731,0.001,0.0959753466945738,0.1152389937323282,0.0913717642829194,0.1009102435545298,0.0856420660847679,-0.1135133177405787,-0.0380831387346357,-0.0537460277892169,-0.0261754553876533,-0.009318432859871,1,0.926145496662977
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1,ukpravda,RU_UK,-0.5363810062408447,0.001,0.1235581386064485,0.1120162336125364,0.0985243420906126,0.1061480480245353,0.0979916750597801,-0.1368102060026394,-0.0269553508553339,-0.0151049892938271,-0.027284735707273,-0.0834836210641565,1,0.9073878261753157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1,ukpravda,RU_UK,-0.9420953989028932,0.001,0.1292602345795862,0.08925106268778,0.0812981876015997,0.079747636851718,0.0811655887265588,-0.0533818366530674,-0.0630588593134815,0.0087035318587919,-0.0359954506479485,-0.0428628655117854,1,0.732723397381549
-1.0,0.0,0.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.3333333333333333,1,ukpravda,RU_UK,-0.921258509159088,0.001,0.0976002779180101,0.0964108603322419,0.0899501235143403,0.0989865617846962,0.0657866748336954,-0.0598688690940702,0.0071830083226869,-0.0142813835681499,-0.0104321041102608,0.0298757221423486,1,0.8802549038696923
-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ukpravda,RU_UK,-0.653394341468811,0.001,0.1102430217021678,0.1021923678545156,0.0806832648957656,0.0911649687632825,0.0727963263274827,-0.1634540454366567,-0.1393625221252991,-0.0683069198164598,-0.0689577805503162,-0.0849350673056395,1,0.9054422933667072
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,ukpravda,RU_UK,-0.6431567072868347,0.001,0.1006798580433662,0.0905710301696193,0.0814164351150248,0.0715576392772237,0.0652733989877523,-0.0645281714548952,0.0041623933852743,0.0716376025811493,0.049626487291503,0.024185585003672,1,0.8900600303960267
-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ukpravda,RU_UK,-0.7349833250045776,0.001,0.1153594600482585,0.1000138595959677,0.0882193645258424,0.1044973984579075,0.0880477749556903,-0.1632894780001173,-0.1118768423766737,-0.11586318585679,-0.0914446774414943,-0.1563718109361674,1,0.8994873141412354
-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1,ukpravda,RU_UK,-0.7799918055534363,0.001,0.1284933968038099,0.1135295472127388,0.1020900180732841,0.0952119636921753,0.0932135109933769,-0.1382849769691143,-0.058005237575432,-0.041760616535689,-0.0954138927317646,-0.0739986667617235,1,0.9426413191105274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ukpravda,RU_UK,-0.5855593681335449,0.001,0.125948503467986,0.1114196859273481,0.0957402360082867,0.1205295314778194,0.1016679068609272,-0.1475927373453333,-0.0529950204853749,0.0370884615927343,-0.082929925827541,-0.0212439226676818,1,0.6000713023616321
-1.0,0.0,0.0,0.0025641025641025,0.0,0.0,0.0,0.0,0.1,1,ukpravda,RU_UK,-0.5903604626655579,0.001,0.1636313360825411,0.1498782586474574,0.1071314218232672,0.1075821865167029,0.0994135907428357,-0.2085131753317837,-0.1325180706954342,-0.0897206326431925,-0.1438045876923682,-0.1647825137455087,1,0.9698111089959863
-1.0,0.0,0.0,0.0059523809523809,0.0,-0.0589547827839851,0.2046572118997573,0.0,0.3333333333333333,1,ukpravda,RU_UK,-0.8288767337799072,0.001,0.1248059060017127,0.132794301874389,0.1065930689572479,0.1107277544390617,0.0965730069663645,-0.1066718434507018,-0.1124907477211496,-0.0529684783794517,-0.0925245324092633,-0.0990622562188098,1,0.9522020123833513
0.0,0.0,0.0,0.0013736263736263,0.0,0.0,0.0,0.0,0.0,1,ukpravda,RU_UK,-0.4926732182502746,0.002,0.124597093067938,0.1186216539443502,0.1118313507074325,0.1275792635334117,0.0953131917028594,-0.1417368185100712,-0.023894545980136,-0.0787150660261568,-0.0520499384298776,-0.1451502696733966,0,0.6179827989156645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1,ukpravda,RU_UK,-0.8191178441047668,0.003,0.1163993709479663,0.1094124730285175,0.1015787646822317,0.1083795735001599,0.0933328967089815,-0.1673047065892921,-0.1060496913866331,-0.0791386581645001,-0.1168687410210364,-0.1524348337201568,1,0.6251671188770382
0.0,0.0,0.0,0.0248015873015873,0.0,0.0,0.0,0.0,0.1666666666666666,1,ukpravda,RU_UK,-0.8153306245803833,0.001,0.0977214674827906,0.0957625030259443,0.0980251790675575,0.0939023031898159,0.0750092663581792,-0.1327555956364894,-0.0486708647479313,0.0344237774704814,-0.0424206262544582,-0.0258534334207782,1,0.6555287486115939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,ukpravda,RU_UK,-0.8271251320838928,0.154,0.116900931703542,0.10196089335016,0.0963589032254616,0.0877420594642679,0.1055676271951324,-0.2556356844254866,-0.2783949857016002,-0.1899471610578437,-0.2158197408320525,-0.1864246565630228,1,0.8008867578637594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,ukpravda,RU_UK,-0.5709301829338074,0.266,0.1000534559252295,0.1045370069466166,0.0892854304114948,0.0744743863697074,0.0882711934491377,-0.2613287621326974,-0.2466943713221839,-0.132856952722691,-0.188786710343622,-0.2090766927107998,1,0.5030331465840049
0.0,0.0,0.0,0.0045454545454545,0.0,0.0,0.0,0.0,0.4,1,ukpravda,RU_UK,-0.7329493165016174,0.184,0.1137727469709706,0.0987890573265544,0.0972748255808984,0.1022201586302457,0.0749951612769844,-0.2677030767086752,-0.2055356373973092,-0.1623203040516474,-0.1706424498926145,-0.2203263761221884,1,0.6098082668989002
0.0,0.0,0.0,0.0460383390579725,0.0,0.0,0.0,0.0,1.0,1,ukpravda,RU_UK,-0.6269583106040955,0.006,0.1190287559554373,0.1044229603780179,0.1181527327396649,0.102323332261702,0.0812862437302646,-0.1732226414338458,-0.1124230990211589,-0.1236198817023631,-0.1472527119653298,-0.1548031787207386,0,0.5015435647318199
0.0,0.0,0.0,0.0047846889952153,0.1666666666666666,0.0,0.0,0.0,0.3333333333333333,1,ukpravda,RU_UK,-0.6099055409431458,0.001,0.0991695479424741,0.1008689295318638,0.0876616387310653,0.0935208552079295,0.0686057709074938,-0.1384720130495867,-0.1113779674046786,-0.1431123907963839,-0.1269205284016541,-0.1486863524430361,1,0.7316305052288605
0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,1,ukpravda,RU_UK,-0.5567700266838074,0.004,0.1165240620518421,0.1036853309188503,0.1094834274920678,0.1041411661455384,0.0926655738817846,-0.0416069611533434,-0.0027009310210036,-0.027388534193727,-0.010340136817292,-0.024067799782358,0,0.560351866610683
