agency_asymmetry,passive_voice_rate,violence_asymmetry,uncertainty_score,negation_rate,competence_asymmetry,morality_asymmetry,dehumanization_index,ingroup_outgroup_ratio,label,source,theater,chunk_sentiment,toxicity_score,mft_care_p,mft_fairness_p,mft_loyalty_p,mft_authority_p,mft_sanctity_p,mft_care_sent,mft_fairness_sent,mft_loyalty_sent,mft_authority_sent,mft_sanctity_sent
0.0,0.0,0.0,0.0,0.0,0.04124835878610611,0.6042129993438721,0.0,5.0,0,ynet,IL_PA,-0.5418088436126709,0.001,0.10600004333387668,0.09047876847048521,0.09340825865378621,0.10124566135170832,0.07164811909521877,-0.06449539824031472,-0.0250926876240221,-0.0958652960669266,-0.015196796101318561,-0.011477783827864225
0.0,0.0,0.0,0.023616734143049933,0.0,0.0,0.0,0.0,0.0,0,ynet,IL_PA,-0.8174511790275574,0.001,0.11957164372555382,0.12574250433422315,0.12265602193426128,0.13174812496801186,0.0898812155975677,-0.2246789865496614,-0.1354205174727432,-0.10957472394633697,-0.17001703082780684,-0.14769095142524077
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ynet,IL_PA,-0.7263739705085754,0.001,0.10163741630196825,0.1057879652567593,0.10094339811072402,0.13884858129074582,0.07917184982760454,-0.110141687484265,-0.09740891474371391,-0.07108482068292271,-0.08626910856430747,-0.07327344086361394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,ynet,IL_PA,-0.7514180541038513,0.004,0.12407770478689682,0.1286400296298881,0.10959915066157465,0.11644228175711474,0.10264388388009726,-0.16364382850732806,-0.12961552709731342,-0.10731095353537316,-0.11443904392561054,-0.07554073741336456
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0,ynet,IL_PA,-0.5238611102104187,0.005,0.11517731984976065,0.11841478559812671,0.10818629455768186,0.1300090546873353,0.09123015713372185,-0.19709464982255226,-0.1091540341003256,-0.0706440050471152,-0.09260339513240971,-0.1409660479981652
0.0,0.0,0.0,0.009523809523809523,1.0,0.0,0.0,0.0,2.0,0,ynet,IL_PA,-0.7639782428741455,0.001,0.09784996446054124,0.0947669136609134,0.09403550754251228,0.0971609818639188,0.05918504884139693,-0.07896619573765594,-0.03234532515193897,-0.044595805657988215,-0.06288277087522418,-0.009548088671597964
0.0,0.0,0.0,0.01818181818181818,1.0,0.0,0.0,0.0,4.0,0,ynet,IL_PA,-0.7710687518119812,0.001,0.12223679204888864,0.08985699063615375,0.0937049783917416,0.10586177486478979,0.07738721642588246,-0.11234495480216708,-0.11208195584677051,-0.05620297236399106,-0.11619548248553228,-0.05301549307464836
0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,1.0,0,ynet,IL_PA,0.7064822316169739,0.001,0.0998617848185916,0.0880582615451084,0.08590504333943187,0.09658051464865162,0.07784643156453189,-0.035986205627013226,0.03236164132838518,0.03540427427922519,0.015295992576027281,0.04800073133694069
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,ynet,IL_PA,-0.5987793803215027,0.001,0.09565143375507483,0.09050410175515002,0.08996569816778022,0.09695392083413329,0.07443218911766679,-0.04513937831307211,0.0012534964427119621,-0.01717298564992077,-0.03974125234718046,-0.026053130479361943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0,ynet,IL_PA,-0.6481024622917175,0.001,0.1026024946441152,0.10910421188632399,0.10631883436663407,0.10797329511591844,0.07003822410829166,-0.04558471295968894,0.03047669740982899,0.03355903777307558,-0.002658147995776957,0.0616887963550536
0.0,0.0,0.0,0.03216089466089466,0.0,0.0,0.0,0.0,5.0,0,ynet,IL_PA,-0.6874759793281555,0.001,0.10642775523733503,0.0934334503083642,0.09601668433377933,0.09228527341304826,0.092213736637714,-0.19277111885074702,-0.10104065739019452,-0.08172631097963859,-0.1235252696236854,-0.11506656143605758
1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0,ynet,IL_PA,-0.7189632058143616,0.001,0.11166590266700566,0.12123083325768484,0.12271026602380007,0.12234703958250483,0.09125560903737981,-0.10918820648068175,-0.10231656189493685,-0.056567895116580356,-0.03989405139069917,-0.059033899514995325
0.25,0.0,0.0,0.015625,0.5,0.0,0.0,0.0,1.0,0,ynet,IL_PA,-0.5330899953842163,0.001,0.1097759047991239,0.11902929182393283,0.09384303995970827,0.10349588692184959,0.10353198517156653,-0.09268966111991377,0.01625387394374079,0.0244332089639742,-0.023803232336287217,-0.014547685267924675
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,ynet,IL_PA,-0.5227668881416321,0.003,0.11392698907388757,0.15163284985139325,0.11644591906358696,0.12079314059905757,0.10460215893907548,-0.0699176203887466,-0.03357440705455591,-0.041052903588270795,-0.04311751249097925,-0.0948080865121752
0.0,0.0,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,8.0,0,ynet,IL_PA,-0.5328412055969238,0.001,0.08615774396276085,0.1124377811038193,0.14991169529389603,0.12685982626653908,0.11995281882551471,0.012021487799266435,0.044563088226611425,0.006346932338520064,0.018464796641167687,0.030037107666327206
0.0,0.0,0.0,0.01509009009009009,0.0,0.0,0.0,0.0,0.0,0,ynet,IL_PA,-0.5316271185874939,0.001,0.08937470415408237,0.09284755590446547,0.08838568949342938,0.09909812429076115,0.07137194616267595,-0.05821613507560596,-0.0004386199679907578,0.06347646588073737,0.004584617492709374,0.03373722843613356
0.0,0.0,0.0,0.002150537634408602,0.0,0.0,0.0,0.0,0.0,0,ynet,IL_PA,-0.5021995902061462,0.001,0.09905505045942904,0.0854988503586401,0.11384132882945544,0.1023214416865174,0.08847389539649438,-0.0968169807157816,-0.04824197299565103,-0.049634578095853824,-0.1126828798684136,-0.11065270326918375
0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,2.0,0,ynet,IL_PA,-0.8211029767990112,0.001,0.13222670886994045,0.10408533751930965,0.0957630519110197,0.09941979578480482,0.09177362957688764,-0.12615035153949622,-0.08986263100085172,-0.07542508718762367,-0.08135343264957273,-0.1048206842143126
0.0,0.0,0.0,0.007215007215007215,0.0,0.0,0.0,0.0,2.0,0,ynet,IL_PA,-0.5497564077377319,0.001,0.10536145561744518,0.0989996924357673,0.10664925301245162,0.10979849079557501,0.08112787258475457,-0.14886157622778548,-0.07789004731359742,-0.015945438190201982,-0.13203116256883912,-0.15346646515508275
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,ynet,IL_PA,-0.8495657444000244,0.001,0.11765796899106729,0.11187133809971882,0.08491860125953092,0.10335177600641189,0.08790298280003518,-0.0006685704257936529,-0.003165938056032153,0.07874112663003903,0.03132797572484906,-0.042047443036552265
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0,ynet,IL_PA,-0.4952060878276825,0.001,0.09400120079510876,0.08951653368959031,0.09986660387789562,0.08655337705041802,0.07444061277823558,-0.051016279250518486,-0.0104489171081997,0.026424463652167197,-0.00198306755215371,-0.02422131143055904
0.0,0.0,0.0,0.02281746031746032,0.0,0.0,0.0,0.0,0.5,0,ynet,IL_PA,-0.7906025052070618,0.001,0.11921111824763399,0.10271065421925235,0.09828522273776544,0.1144566117846392,0.07830569334343686,-0.14108845247952748,-0.1372773299224697,-0.040459386554798166,-0.08674244840053735,-0.073837070153752
1.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,7.0,0,ynet,IL_PA,-0.7717514634132385,0.001,0.09623565204752561,0.08074226082809131,0.0979903235178188,0.12014011393451919,0.07780250937390791,-0.10290253783350913,-0.06500392438420859,-0.07367187758857813,-0.13848364500750537,-0.03941669210432725
1.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,3.0,0,ynet,IL_PA,-0.6262409687042236,0.002,0.13268326194084978,0.10818008263057284,0.08485566723784209,0.08321864385533771,0.08900968603945979,-0.27120635619527256,-0.18718624292341884,-0.21333444452523065,-0.1706760424385376,-0.19134972311395113
0.0,0.0,0.0,0.006570512820512821,0.0,0.0,0.0,0.0,0.75,0,ynet,IL_PA,-0.7480498552322388,0.001,0.08566059640232006,0.08450668204584562,0.08214702571681474,0.07985773154565362,0.07646555875540041,-0.08349625285723032,-0.0707166339947753,-0.04051702842794858,-0.05460591624813059,-0.026643888009735814
0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,1.0,0,ynet,IL_PA,-0.6323639154434204,0.001,0.09956365199208457,0.09494304963330963,0.09453816819178038,0.09820084099658921,0.07190219429792637,-0.14205266581486664,-0.053752510228079975,-0.002323285038794416,-0.059865143203203915,-0.03508841746265428
0.0,0.0,0.0,0.015316205533596838,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0,ynet,IL_PA,-0.6413241624832153,0.001,0.09214991905924544,0.0930196838562392,0.14053324803679,0.08617621285015362,0.09779587011154499,-0.03071388834654052,-0.01277191142067908,-0.03964899316974016,-0.014635923101223993,-0.02891601538068162
0.0,0.0,0.0,0.016945516945516947,0.0,0.0,0.0,0.0,0.0,0,ynet,IL_PA,-0.6216757893562317,0.001,0.11341925800027237,0.09752306637718994,0.10385631313243053,0.0947458727371307,0.07843404639554921,-0.16971766971353847,-0.1300135441737184,-0.09712873194263759,-0.10681296658256739,-0.10329161932458106
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0,0,ynet,IL_PA,-0.5185683369636536,0.001,0.12012390445917646,0.11848456743446653,0.10048553014646194,0.08034080820453807,0.08649713266459827,-0.046050087747765485,-0.028645122710112655,-0.03317436723113409,-0.017002723985100818,-0.017888574565888046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ynet,IL_PA,-0.9260362982749939,0.001,0.11953857897978488,0.10224442124416613,0.08437727247495658,0.09248422362713532,0.07648878320278135,-0.11871274493625063,-0.10486330026311257,-0.026973170956115487,-0.05250733572613348,-0.07719462674320629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,ynet,IL_PA,-0.5611007213592529,0.001,0.14039761558985295,0.09322413593987024,0.09592966244582474,0.10605962581397885,0.1027485464160068,-0.21268000041939228,-0.1733284044403645,-0.10820217228261933,-0.11321596067159533,-0.14008094340630126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ynet,IL_PA,-0.8508076667785645,0.001,0.101189175005334,0.09350454947286718,0.08314422419346638,0.08899685827073536,0.07088619296294714,-0.12817363139925536,-0.12686600611035656,-0.054054961709191156,-0.1132118364338585,-0.12174729743848503
0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0,ynet,IL_PA,-0.8652995228767395,0.001,0.11438289867111304,0.10329020028854423,0.10705652411356271,0.08919845897921845,0.07836877063635471,-0.04842277086067214,-0.02785945421866245,-0.005422217405999016,0.006279206241423991,-0.0038904728793994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0,ynet,IL_PA,-0.8920117616653442,0.001,0.14238720459748605,0.12707731391226298,0.09856731327742806,0.12076319068557395,0.09615560461413943,-0.14388722818193334,-0.09430867014846503,-0.13179580109935315,-0.14748178859765182,-0.1307215878215932
0.0,0.0,0.0,0.0035714285714285718,0.0,-0.09808005392551422,0.342984139919281,0.0,4.0,0,ynet,IL_PA,-0.5193354487419128,0.001,0.10279762350455886,0.09006846354908603,0.10097610187254454,0.10967638933990075,0.07474549311854171,-0.11676313379153544,-0.08655354655875032,0.009990943671705194,-0.03292171122574464,-0.09424667812019641
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,ynet,IL_PA,-0.8506729006767273,0.001,0.10814042036817799,0.10837948914607388,0.09728016401065595,0.1088159079564948,0.08592753003075689,-0.12880980599633182,-0.08448237445507212,-0.07271550317278583,-0.11185887282275787,-0.11841765677945544
0.0,0.0,0.0,0.005888847994111152,0.0,-0.190499946475029,0.638268306851387,0.0,0.6666666666666666,0,ynet,IL_PA,-0.7520590424537659,0.001,0.12037846870632311,0.11062232247435161,0.10602691427149319,0.11036262573490507,0.08623687284265817,-0.13088266185864691,-0.08341014500978969,-0.09590796555987993,-0.126310214056517,-0.1596941891984799
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,ynet,IL_PA,-0.8608781099319458,0.002,0.0928512543762515,0.10710619198050735,0.11467118624841967,0.11156657223743911,0.08448956265175629,-0.05705382964924452,-0.00393557000876357,0.009633549204690933,-0.034495133588546834,-0.09339957696674044
0.0,0.0,0.0,0.003663003663003663,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0,ynet,IL_PA,-0.7310408353805542,0.001,0.13257191944566915,0.12414798621634884,0.11094239031966556,0.10709281201684316,0.09703159017785606,-0.10375590887659598,-0.009754140906205687,-0.018209026445858867,-0.08814951348412987,-0.0627261979484727
0.0,0.0,0.0,0.0024509803921568627,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667,0,ynet,IL_PA,-0.6636819243431091,0.001,0.11716679883901973,0.10690081050484852,0.10066833914191027,0.11802899970183622,0.09515257325532198,-0.06327329267676768,-0.028543578502138716,-0.011812080206359432,-0.022607488661768583,-0.0364440184824623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,ynet,IL_PA,-0.6984500288963318,0.001,0.11766120040205179,0.10160900241568749,0.10335337741560356,0.09530733224299472,0.08821690904590153,-0.14952206761571912,-0.04410448467028348,-0.08913436624891757,-0.06215655293178267,-0.12144612311523598
1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.5,0,ynet,IL_PA,-0.8621808886528015,0.001,0.11055627188685999,0.10405202965981773,0.07913348114436566,0.09993022752488236,0.07992883108837157,-0.20270592736017953,-0.022870359721535817,-0.02244677892074507,-0.06386802939851106,-0.195720248550327
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,ynet,IL_PA,-0.5243918895721436,0.001,0.1145763021802068,0.11767488853409167,0.09084826205599557,0.11152889068315963,0.0814097318340888,-0.07078484044219924,-0.061511300985157724,-0.04363124780130038,-0.021772490005866337,-0.0704017004075842
0.0,0.0,0.0,0.0016722408026755853,0.6,0.0,0.0,0.0,1.0,0,ynet,IL_PA,-0.8316755294799805,0.001,0.12597764361324068,0.09758632402252297,0.1004722314489868,0.11035015393376114,0.09260118772627678,-0.17433822034642218,-0.15313558278700798,-0.13513643900162028,-0.17581070234200274,-0.14440826568556625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,ynet,IL_PA,-0.7312957048416138,0.001,0.10304007806759632,0.09432415711172973,0.09577263721266738,0.10563308412808105,0.07789809858797862,-0.03225786537788605,0.039321668216000416,0.01897224337013885,0.0032142566799368655,0.030769594542171676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,ynet,IL_PA,-0.7423306703567505,0.001,0.09997832263172703,0.10967629129679896,0.09289528138252902,0.1019068137986635,0.08570363479448845,-0.09535108452533517,-0.04380062779226591,-0.004195573059541722,-0.0798171536925909,-0.047416610988795335
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,ynet,IL_PA,-0.7979851365089417,0.001,0.1004034380074404,0.09237976940725226,0.10074126490326804,0.09334014587955584,0.08018915595416558,-0.035411738517650115,-0.005272093277015029,-0.01503697069243137,-0.017462668680126997,-0.048184988252008155
1.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,1.5,0,ynet,IL_PA,0.6219260096549988,0.001,0.10196535503643982,0.10022757755870547,0.09916518896309813,0.08985842382355332,0.08342797261890492,-0.018443878434526294,0.01942244762590336,0.08719488301039131,0.031366618549835065,0.020519048209124157
0.0,0.0,0.0,0.01038961038961039,0.0,0.0,0.0,0.0,4.0,0,ynet,IL_PA,-0.5899723768234253,0.001,0.07731634895991259,0.07446823310640455,0.0874301336347091,0.08843081451798158,0.07181877889845253,0.006138099209182724,0.024028317883148385,0.04081064575921753,-0.06315161909492177,0.03358944866086312
0.0,0.0,0.0,0.008680555555555554,0.25,0.0,0.0,0.0,0.25,0,ynet,IL_PA,-0.6757184267044067,0.001,0.10419518242711504,0.09597018018694178,0.09681027270475037,0.09308564617201133,0.08341746663474668,-0.21237634126860577,-0.08037030830356444,-0.09723528178867515,-0.05267223115458929,-0.08447567475507424
0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.6666666666666666,0,ynet,IL_PA,-0.8326120376586914,0.001,0.08751329379504494,0.09020862157725712,0.10066021604440734,0.09468754547916429,0.07437764678339716,-0.06871667382996538,-0.014623699888326508,0.006028785759363599,-0.013301663266284722,0.023144946297539184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,ynet,IL_PA,-0.7504444122314453,0.003,0.11091168861521829,0.10293309323881816,0.09047784744038267,0.11394976212927736,0.101203030045613,-0.1770437091085041,-0.09562661509673985,-0.08106326349650113,-0.15610539206604687,-0.08854876874585023
0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.5,0,ynet,IL_PA,-0.6962263584136963,0.001,0.09608729586414919,0.09895969594158602,0.08995682128561484,0.10517562831147605,0.07686814154813747,-0.13154205487912055,-0.06821263571588675,-0.024601163649868467,-0.05066625056944497,-0.021720790525025537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,ynet,IL_PA,-0.5205186605453491,0.001,0.0973907995459715,0.12972134829490595,0.08496977473370623,0.11729572934976304,0.07636647322230831,-0.15380003159474934,-0.058335597307104664,-0.03730718675931913,-0.16093093217042814,-0.16659623190943043
1.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.5,0,ynet,IL_PA,-0.7883068323135376,0.001,0.1233015868984818,0.11579942064554233,0.10638811381787819,0.09710099531293002,0.10702517624285218,-0.09773850512097823,-0.00546610802210274,0.03586320582067648,-0.011328213932371777,-0.039539954651347936
0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,1.0,0,ynet,IL_PA,-0.48113444447517395,0.003,0.1244193354607703,0.10886993817010124,0.11118770907879567,0.11227843357783625,0.10333661093720037,-0.05559542307625269,0.009832894085579129,0.0020537686337453683,-0.023342828772117546,0.047561241522902115
0.0,0.0,0.0,0.004629629629629629,0.0,-0.663148820400238,-0.38680389523506165,0.0,0.0,0,ynet,IL_PA,-0.533545970916748,0.001,0.11376221179928073,0.10785165234163949,0.1240190639060733,0.11242818605040653,0.10491533651961682,-0.04705041045351598,-0.021609871215399,0.027489990959861328,0.021996698557878787,-0.02340767785810118
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0,ynet,IL_PA,-0.5570628046989441,0.01,0.1265368055894737,0.10772778998305377,0.11838845102640251,0.1166381962071376,0.11907349301832376,-0.1437666291064026,-0.0016238339359637304,-0.03811135377448062,-0.0679916167986025,-0.03585239524048299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,ynet,IL_PA,-0.8806759715080261,0.037,0.15680560569012722,0.13529386693261888,0.11578001740902896,0.11639522832090551,0.11622408804735626,-0.13128013507654587,-0.16088825295470405,-0.06341255356420467,-0.10988421349929041,-0.07972384850173232
0.0,0.0,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,2.0,0,ynet,IL_PA,-0.8677244186401367,0.001,0.0882698588969268,0.08631844186948627,0.09134078757791643,0.11398572297021668,0.07103394034810505,-0.12327530011034987,-0.05298482922447132,-0.005094685233143756,-0.06564206979075016,-0.15610575427635295
0.0,0.0,0.0,0.011111111111111112,0.2,0.0,0.0,0.0,0.4,0,ynet,IL_PA,-0.8586333990097046,0.002,0.12964614127319546,0.10998714936438835,0.0940205407911392,0.08901330037020473,0.0883536487258378,-0.09166749457974989,-0.062017461813648214,-0.05035236142350089,-0.10450009302830891,-0.059338977369729165
0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,1.5,0,ynet,IL_PA,-0.5557906031608582,0.003,0.10589983076245373,0.09606661994969655,0.09473580697463244,0.09603319158525413,0.09158331362141248,-0.12151256232271383,-0.08315445787461684,-0.05965876773191435,-0.11374847371686417,-0.0968425011766454
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,ynet,IL_PA,-0.7285882234573364,0.001,0.11076986164501676,0.0968586808951644,0.09793287560862331,0.09629769186134807,0.07844054623748066,-0.12383629156725748,-0.09823437325167686,-0.039109511003127234,-0.09354441058167925,-0.02879143276889696
0.0,0.0,0.0,0.014600179694519317,0.0,0.0,0.0,0.0,2.0,0,ynet,IL_PA,-0.5004758238792419,0.01,0.12514772444344271,0.12198321503797203,0.10191884690561867,0.10231291225534941,0.09346898674258627,-0.1860219929267698,-0.11356199809658961,-0.07476166390287606,-0.053419075310022025,-0.1591532977142941
0.5,0.0,0.0,0.0,0.25,-0.5142777189612389,-0.07750389973322551,0.0,1.0,0,ynet,IL_PA,-0.6800239086151123,0.002,0.1207366588783692,0.09959833216828841,0.10601712625785786,0.10031482914372011,0.07295499114888045,-0.10569013475268427,-0.12316467074100033,-0.08454371518908954,-0.13362323236134505,-0.15543968575409298
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,ynet,IL_PA,-0.7906212210655212,0.001,0.08199178875553387,0.08992554609390373,0.09487955712828106,0.10218155794570409,0.06682927843208016,-0.08436987249153657,0.022230785097277054,-0.0017543830100323217,-0.05738502333237952,0.047001495320964724
0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0,ynet,IL_PA,-0.7968650460243225,0.005,0.11324690356517234,0.10400709794094969,0.1330010711117675,0.11769644082471079,0.08468829479308435,-0.06044503447828249,-0.009549615225567028,-0.016217274132216658,0.006203853080495993,-0.07397690398541033
0.0,0.0,0.0,0.0037878787878787876,0.1,0.0,0.0,0.0,0.0,0,ynet,IL_PA,-0.7558122873306274,0.027,0.10745066446279741,0.10848483007156404,0.09754886043622661,0.10117896629001963,0.06692684570460986,-0.10942669888248362,-0.07667177242795763,-0.005208847637151203,-0.0865023692063831,-0.11028335119110273
1.0,0.0,0.0,0.013053613053613054,1.0,0.0,0.0,0.0,2.0,0,ynet,IL_PA,-0.8420096635818481,0.043,0.12719091009410147,0.11652301729375669,0.11724304624102799,0.1073035924246726,0.10453223309792777,-0.13919089422023387,-0.09809083595416931,-0.02315260766259863,-0.04028836619463537,-0.09812870379210904
