Entity,Label,Role,Verb,Voice,Sentiment,Uncertainty,Is_Violent,Is_Pronoun,Identity_Group
pa,PAL_POLITICAL,AGENT,remain,active,-0.5077839493751526,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,remain,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,understand,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,pave,active,-0.752178966999054,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,pave,active,-0.752178966999054,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,give,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,launch,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,announce,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,cut,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,use,active,-0.734468400478363,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,criticize,active,-0.734468400478363,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,touch,active,-0.734468400478363,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,criticize,active,-0.6342213749885559,0.0345,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,receive,active,-0.6342213749885559,0.0345,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,receive,active,-0.6342213749885559,0.0345,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,expect,active,0.0,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,PATIENT,distance,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,require,active,-0.8587481379508972,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,affect,active,-0.8587481379508972,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,affect,active,-0.8587481379508972,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,work,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,protect,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,enable,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,implement,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,ensure,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,realize,passive,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,achieve,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,affirm,active,-0.6242707967758179,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,-0.6242707967758179,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,have,active,-0.6242707967758179,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,oblige,active,-0.6242707967758179,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,oblige,active,-0.6242707967758179,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,respect,active,-0.6242707967758179,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,happen,active,-0.7548896670341492,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,grant,active,-0.7548896670341492,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,grant,active,-0.7548896670341492,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,authorize,active,-0.7548896670341492,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,authorize,active,-0.7548896670341492,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,storm,active,-0.7548896670341492,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,violate,active,-0.7548896670341492,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,prohibit,active,-0.8072022199630737,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,prohibit,active,-0.8072022199630737,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,undermine,active,-0.8072022199630737,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,motivate,active,-0.8752509355545044,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,disregard,active,-0.8752509355545044,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,continue,active,-0.8752509355545044,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,violate,active,-0.7439406514167786,0.0128,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,protect,active,-0.7439406514167786,0.0128,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,describe,active,-0.8366315960884094,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,cut,active,-0.8366315960884094,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,prove,active,-0.7073349952697754,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,accuse,active,-0.7073349952697754,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,cut,active,-0.7073349952697754,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,affect,active,-0.6995142102241516,0.0213,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,affect,active,-0.6995142102241516,0.0213,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,want,active,-0.6995142102241516,0.0213,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,want,active,-0.6995142102241516,0.0213,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,follow,active,-0.6995142102241516,0.0213,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,curb,active,-0.6995142102241516,0.0213,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,give,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,demand,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,demand,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,demand,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,witness,active,0.0,0.0,False,True,IN_GROUP
gaza,PAL_RESISTANCE,AGENT,remain,active,-0.622449517250061,0.0,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,release,active,0.0,0.0357,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,target,active,-0.7355830669403076,0.0,True,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,target,active,-0.7355830669403076,0.0,True,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,freeze,active,-0.7355830669403076,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,prevent,active,-0.7355830669403076,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,enter,active,-0.7355830669403076,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,lead,active,-0.7355830669403076,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,stipulate,active,-0.779486358165741,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,continue,active,-0.7615260481834412,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,take,active,-0.7615260481834412,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,undermine,active,-0.7615260481834412,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,end,active,-0.7615260481834412,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,protect,active,-0.7615260481834412,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,embody,active,-0.7615260481834412,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,find,passive,-0.7615260481834412,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,remain,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,defend,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,force,passive,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,force,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,like,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,like,active,0.0,0.0,False,False,NAMED_ENTITY
egypt,INTL_ACTORS,AGENT,participate,active,0.0,0.0,False,False,NAMED_ENTITY
egypt,INTL_ACTORS,AGENT,keep,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,remain,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,control,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,pose,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,get,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,demand,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,demand,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,demand,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,deploy,passive,0.0,0.0,False,False,NAMED_ENTITY
turkey,INTL_ACTORS,AGENT,participate,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,propose,active,0.0,0.0385,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,raise,active,0.0,0.0303,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,raise,active,0.0,0.0303,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,wear,active,0.0,0.037,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,face,active,-0.7812442779541016,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,send,active,-0.8121005296707153,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,send,active,-0.8121005296707153,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,disarm,active,-0.8121005296707153,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,confront,active,-0.8121005296707153,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,govern,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,incorporate,passive,0.0,0.0,False,False,NAMED_ENTITY
egypt,INTL_ACTORS,PATIENT,give,passive,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,give,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,decide,passive,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,govern,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,govern,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,govern,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,deploy,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,constitute,active,-0.7535116672515869,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,govern,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,govern,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,govern,active,0.0,0.0192,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,announce,passive,0.0,0.0192,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,see,active,-0.8193544149398804,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,see,active,-0.8193544149398804,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,expect,active,0.0,0.0,False,True,IN_GROUP
pa,PAL_POLITICAL,PATIENT,supervise,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,govern,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,govern,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,govern,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,surrender,active,0.0,0.1818,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,say,active,-0.49210795760154724,0.0667,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,decide,active,-0.8210067749023438,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,enter,active,0.0,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,know,active,0.0,0.0,False,True,IN_GROUP
trump,INTL_ACTORS,AGENT,hear,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,decide,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,return,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,assassinate,active,0.0,0.0,True,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,try,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,defeat,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,believe,active,-0.5617860555648804,0.02,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,believe,active,-0.5617860555648804,0.02,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,tell,active,-0.5617860555648804,0.02,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,tell,active,-0.5617860555648804,0.02,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,bring,passive,-0.5617860555648804,0.02,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,give,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,give,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,present,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,tell,active,-0.7647745609283447,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,tell,active,-0.7647745609283447,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,tell,active,-0.7647745609283447,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,return,active,0.0,0.037,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,return,active,0.0,0.037,False,False,NAMED_ENTITY
hostages,CIVILIANS,AGENT,say,active,0.0,0.037,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,keep,active,0.0,0.037,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,keep,active,0.0,0.037,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,expect,active,-0.7166719436645508,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,panic,active,-0.7166719436645508,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,escalate,active,-0.7166719436645508,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,defeat,active,-0.7166719436645508,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,criticize,active,-0.7166719436645508,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,criticize,active,-0.7166719436645508,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,believe,active,-0.6009529232978821,0.0357,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,attach,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,address,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,understand,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,rule,passive,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,rule,passive,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,accelerate,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,exist,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,withdraw,active,0.0,0.025,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,create,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,occur,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,carry,active,0.5209203362464905,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,win,active,0.5209203362464905,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,win,active,0.5209203362464905,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,change,active,-0.9075226187705994,0.0,False,True,IN_GROUP
hamas,PAL_ORG,AGENT,return,active,-0.6011466979980469,0.0149,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,return,active,-0.6011466979980469,0.0149,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,-0.8673366904258728,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,lead,active,-0.8673366904258728,0.0,False,True,IN_GROUP
we,IN_GROUP,PATIENT,bring,active,-0.7928360104560852,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,bring,active,-0.8685194253921509,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,bring,active,-0.8685194253921509,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,bring,active,-0.8685194253921509,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,go,active,-0.8145627975463867,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,get,active,-0.7555459141731262,0.0147,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,get,active,-0.7555459141731262,0.0147,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,rule,active,-0.7555459141731262,0.0147,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,rule,active,-0.7555459141731262,0.0147,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,get,active,-0.8264341950416565,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,build,active,0.0,0.0556,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,end,active,-0.7506146430969238,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,occupy,passive,-0.7506146430969238,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,occupy,passive,-0.7506146430969238,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,shut,passive,-0.8385602831840515,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,stop,passive,-0.9184884428977966,0.0,False,False,NAMED_ENTITY
egypt,INTL_ACTORS,AGENT,accept,active,-0.8899575471878052,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,accept,active,-0.8899575471878052,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,deport,active,-0.8899575471878052,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,experience,active,0.6339992880821228,0.025,False,True,IN_GROUP
we,IN_GROUP,PATIENT,bring,active,0.6339992880821228,0.025,False,True,IN_GROUP
we,IN_GROUP,AGENT,look,active,0.4860382378101349,0.0,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,rebuild,active,0.4860382378101349,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,recognize,active,0.0,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,AGENT,end,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,bring,active,-0.7546103000640869,0.0,False,True,IN_GROUP
hamas,PAL_ORG,AGENT,exist,active,-0.7968089580535889,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,send,passive,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,stabilize,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,mobilize,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,promote,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,reconnect,active,0.0,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,recognize,active,0.0,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,accept,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,establish,active,0.0,0.0263,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,include,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,help,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,settle,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,settle,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,lead,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,mobilize,active,0.0,0.0222,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,choose,active,-0.6525328755378723,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,bring,active,-0.6525328755378723,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,bring,active,-0.6525328755378723,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,choose,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,consider,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,open,active,0.0,0.0541,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,integrate,active,0.0,0.0541,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,live,active,0.0,0.0256,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,take,active,0.0,0.0256,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,make,active,-0.6461319923400879,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,cooperate,active,0.5408183336257935,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,succeed,active,0.5408183336257935,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,erase,active,0.5408183336257935,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,face,active,-0.5214698910713196,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,appear,active,0.0,0.0204,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,compete,active,0.0,0.0204,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,seem,active,-0.6880770921707153,0.0256,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,continue,active,-0.85039883852005,0.0667,False,True,IN_GROUP
we,IN_GROUP,AGENT,continue,active,-0.85039883852005,0.0667,False,True,IN_GROUP
pa,PAL_POLITICAL,AGENT,lead,active,-0.6545150876045227,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,go,active,-0.6545150876045227,0.0,False,True,IN_GROUP
we,IN_GROUP,PATIENT,lead,active,-0.6545150876045227,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,stand,active,-0.6545150876045227,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,PATIENT,say,active,-0.6545150876045227,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,build,passive,0.0,0.0333,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,breach,active,0.0,0.0333,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,breach,active,0.0,0.0333,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,return,active,-0.7039971947669983,0.0286,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,agree,active,-0.698500394821167,0.0263,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,end,active,-0.698500394821167,0.0263,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,withdraw,active,-0.698500394821167,0.0263,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,say,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,give,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,agree,active,-0.6922733783721924,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,give,active,-0.6922733783721924,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,control,passive,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,control,passive,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,breach,active,-0.7971774339675903,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,-0.7971774339675903,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,begin,active,-0.7971774339675903,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,report,active,-0.7549583315849304,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,-0.7172695994377136,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,have,active,-0.7172695994377136,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,destroy,active,-0.7172695994377136,0.0,True,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,control,active,-0.7172695994377136,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,control,active,-0.7172695994377136,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,-0.6718049645423889,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,allow,active,-0.7335323691368103,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,begin,active,-0.7335323691368103,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,go,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,enter,active,0.0,0.0,False,False,NAMED_ENTITY
